prestige	stresscent	gilschmidt
4873	2	0	0.206441810746679
4874	4	68095	0.204376560396076
4875	3	0	0.233282953669655
4876	3	21638	0.262213672945943
4877	4	16319	0.245689305977167
4878	1	0	0.201041179715911
4879	1	0	0.210884696948648
4880	5	536147	0.212904831968252
4881	2	2297	0.231680811449977
4882	1	0	0.19450867887458
4883	14	160446	0.26023449443453
4884	2	3505	0.237146394774405
4885	1	0	0.220063376822468
4886	7	157271	0.256730923111244
4887	2	7457	0.242639304771158
4888	1	0	0.216365025190317
4889	2	5402	0.229172725434994
4890	2	117048	0.215891709039765
4891	2	30	0.21603769377052
4892	3	116803	0.25251061289465
4893	9	127271	0.270027416644535
4894	3	433	0.222395423552894
4895	5	33024	0.254872245174697
4896	1	0	0.211172761232468
4897	1	0	0.207618389098899
4898	15	170101	0.275681889010997
4899	2	1009	0.216958683985752
4900	42	1577982	0.285826784503463
4901	1	0	0.21559780134668
4902	2	17408	0.197744874741444
4903	4	9939	0.252674386284081
4904	2	17242	0.201522870941168
4905	6	73583	0.233089283656405
4906	1	0	1
4907	36	1617837	0.321750643301431
4908	1	0	0.204690793199032
4909	2	219720	0.187684313858385
4910	2	49461	0.242525647828767
4911	4	15397	0.252026189002161
4912	1	0	0.204703322310791
4913	9	190614	0.2550038534915
4914	7	64229	0.284367722060055
4915	2	5736	0.23178304479047
4916	1	0	0.224605916841923
4917	6	81322	0.245046210312182
4918	3	10908	0.268349726465253
4919	2	3925	0.218298246077503
4920	8	272632	0.214219177906504
4921	24	29914	0.267763332448905
4922	8	183294	0.261540838587118
4923	40	2439541	0.319070624181374
4924	1	0	0.193390424542609
4925	15	301749	0.269145061845358
4926	3	128137	0.214855161936623
4927	2	1648	0.241380286969292
4928	3	2506	0.199543481856448
4929	2	303420	0.163173678124591
4930	6	22708	0.250601770653494
4931	3	40653	0.232496888300811
4932	9	188269	0.261804265794033
4933	2	2278	0.210932281730248
4934	3	68640	0.229146461200717
4935	1	0	0.167790290617964
4936	5	158288	0.215140431338369
4937	7	89728	0.23630615463661
4938	1	0	0.230029490791625
4939	1	0	0.241825233152497
4940	1	0	0.157246162492907
4941	1	0	0.175062712559405
4942	1	0	0.205393418895024
4943	1	0	0.182207512719601
4944	7	116983	0.244204232944602
4945	3	3432	0.216661407119758
4946	3	194759	0.204159301386697
4947	1	0	0.228911135958759
4948	1	0	0.20655241437612
4949	5	13211	0.238495274734985
4950	1	0	0.147266301989034
4951	6	24674	0.253767266532573
4952	2	68066	0.146791760684696
4953	1	0	0.203373441805401
4954	3	58209	0.254583707100937
4955	2	1925	0.238047916530264
4956	2	7730	0.23933283006312
4957	2	58902	0.253723199282349
4958	1	0	0.23007882237452
4959	2	1859	0.21642356456963
4960	1	0	1
4961	2	42	0.19828667986006
4962	4	30256	0.252216547271586
4963	1	0	0.179348611575341
4964	2	798	0.195895146170438
4965	3	2556	0.231312198090517
4966	1	0	0.189644330198878
4967	3	831	0.226158526476912
4968	1	0	0.213978808476693
4969	3	1	0.232169762668565
4970	9	70754	0.284236166386578
4971	4	55769	0.255447268232472
4972	5	5142	0.235191910768981
4973	3	511	0.236680922479535
4974	2	0	0.23863198945448
4975	1	0	1
4976	4	3722	0.274080479012137
4977	2	1643	0.224538107451348
4978	1	0	0.75
4979	2	2209	0.250558861556458
4980	16	28399	0.254557648654209
4981	2	1980	0.22909812984103
4982	11	204533	0.260026448007327
4983	1	0	0.217378887805399
4984	3	7949	0.240843693540022
4985	1	0	0.262011996361274
4986	1	0	0.185648017337477
4987	1	0	1
4988	1	0	0.243456860420896
4989	7	16007	0.227997621095922
4990	1	0	1
4991	4	39647	0.252468287659967
4992	1	0	0.20312801383047
4993	28	930694	0.272262441723817
4994	1	0	0.22547553195603
4995	5	39498	0.258919358846377
4996	2	0	0.21007941676555
4997	1	0	0.166598139412545
4998	6	16327	0.25768250388506
4999	6	4767	0.241875292170452
5000	1	0	0.203961314620655
5001	4	1815	0.237674885917116
5002	1	0	0.149419943798419
5003	16	363433	0.276205005748625
5004	2	0	0.247572932064824
5005	10	69711	0.257714563671033
5006	1	0	0.17866872779649
5007	4	43764	0.254424461037604
5008	1	0	1
5009	4	0	0.245018519922327
5010	7	58993	0.239642061750039
5011	4	118	0.224107858327812
5012	2	0	0.208871252417296
5013	3	3351	0.232946089021965
5014	1	0	0.245142073810141
5015	4	103169	0.243529139708485
5016	2	86908	0.192301449471808
5017	3	23878	0.256820469409998
5018	6	180247	0.246700790071033
5019	3	6713	0.241125761270351
5020	3	13176	0.245953465404898
5021	1	0	0.22557813379981
5022	1	0	0.182826335025211
5023	1	0	0.210454127179395
5024	2	10770	0.242387411238554
5025	3	83363	0.247495388444565
5026	2	650	0.190747102607036
5027	3	82956	0.223856649158455
5028	34	1132262	0.309409520861473
5029	1	0	0.202174336895101
5030	3	65781	0.270044578369047
5031	1	0	0.215770102955039
5032	1	0	0.193297303283396
5033	11	267019	0.24730745176817
5034	4	69295	0.24730487224516
5035	1	0	0.234656997140408
5036	1	0	0.211348116153776
5037	7	133991	0.251391047265269
5038	1	0	0.75
5039	6	44366	0.272883106545859
5040	9	90582	0.252169957927437
5041	1	0	0.183026853456692
5042	1	0	0.21553916146647
5043	4	0	0.256887589651567
5044	3	507	0.231884172621101
5045	1	0	0.208545385439134
5046	3	7902	0.243850311859055
5047	2	58217	0.198638337282558
5048	2	0	0.246595924564204
5049	6	10749	0.248349473777291
5050	1	0	0.216227788823311
5051	7	10712	0.225497953227461
5052	3	12971	0.230670222292666
5053	1	0	0.208824610429821
5054	8	5505	0.229008578756523
5055	1	0	0.170606402309112
5056	5	7038	0.221543702384116
5057	1	0	0.209260023385133
5058	2	17489	0.263102660804286
5059	10	122087	0.259131458809737
5060	10	121729	0.253870442667189
5061	1	0	0.213006170372189
5062	25	738862	0.290369850956185
5063	5	7259	0.225270534056022
5064	2	63	0.206127582729481
5065	1	0	0.212041950414206
5066	1	0	0.1948145844604
5067	1	0	0.201004807962903
5068	1	0	0.245001568771123
5069	1	0	0.225322076658638
5070	1	0	0.196836925713968
5071	5	20906	0.24370364755081
5072	3	56131	0.235738396357917
5073	1	0	0.200962114224933
5074	1	0	0.216776222215335
5075	1	0	0.20719513675206
5076	1	0	0.200962114224933
5077	8	38268	0.272033448038334
5078	11	390050	0.223927181644751
5079	1	0	0.204664050389058
5080	1	0	0.235284610881579
5081	2	1	1
5082	2	5673	0.228056313619459
5083	2	1163	0.222376945745215
5084	5	14915	0.209412794319278
5085	2	186	0.219862958891882
5086	1	0	0.225937424504683
5087	8	11651	0.227749560954657
5088	4	25237	0.275120921721455
5089	2	868	0.217704271422105
5090	1	0	0.226665060566625
5091	5	5102	0.2210294823687
5092	5	138724	0.253470037524147
5093	2	0	0.221974430083348
5094	1	0	0.245431559463782
5095	1	0	0.237377288405404
5096	1	0	0.201767715053748
5097	1	0	0.191116706618189
5098	1	0	0.244913707058825
5099	2	328	0.197703391799988
5100	1	0	0.202269200169853
5101	3	58485	0.261969092049997
5102	1	0	0.24216894143266
5103	3	72031	0.237669774728668
5104	7	79920	0.243829780961634
5105	1	0	0.254248474396376
5106	2	1	0.164842058534016
5107	1	0	0.229285903801688
5108	2	13987	0.237014260024334
5109	2	67992	0.18514874802685
5110	6	43866	0.244556785303655
5111	1	0	0.235284610881579
5112	1	0	0.251327138266629
5113	7	55289	0.244267668153302
5114	1	0	0.242392986645429
5115	1	0	0.200861359683345
5116	2	1363	0.171570043190503
5117	2	1	0.151748554355341
5118	1	0	0.251327138266629
5119	1	0	0.244913707058825
5120	4	7014	0.254038743382718
5121	4	984	0.214671436726368
5122	4	640	0.221769542255748
5123	5	8460	0.22246575025164
5124	16	395021	0.285022183897853
5125	4	22110	0.252582471035626
5126	4	10484	0.257211030250944
5127	5	22321	0.205791402445037
5128	4	3497	0.220247939540196
5129	1	0	0.225337290580061
5130	2	0	0.237434932848164
5131	2	0	0.237530322556183
5132	7	157969	0.248281300669187
5133	1	0	0.23894026877576
5134	2	1	0.164797838139571
5135	6	50494	0.268729074277606
5136	1	0	0.229469107364435
5137	1	0	0.228341118802777
5138	2	340	0.229164039286085
5139	3	69967	0.250922784874083
5140	2	597	0.221268435214445
5141	6	59374	0.247933486209539
5142	4	46783	0.248999987365587
5143	116	8079498	0.341898455234204
5144	3	12434	0.213383570381456
5145	1	0	1
5146	5	122292	0.239469755355922
5147	1	0	0.226756181379423
5148	3	8461	0.222668642418579
5149	2	2036	0.242326813983741
5150	5	34543	0.26020669875802
5151	1	0	0.221747915419979
5152	1	0	0.182205933419799
5153	2	827	0.21213239643527
5154	3	1793	0.227580848664026
5155	8	111069	0.267062755056896
5156	2	0	0.196771705417918
5157	3	2636	0.249438243060542
5158	2	1249	0.237500689148996
5159	2	70323	0.211767683467745
5160	3	1246	0.208095653498955
5161	4	4553	0.208477054401051
5162	1	0	0.239402903116743
5163	7	106995	0.250260273393051
5164	12	272589	0.225190095052791
5165	1	0	0.210398224752174
5166	2	2853	0.208981803403412
5167	2	7261	0.202956401371116
5168	2	2233	0.24699980416681
5169	1	0	0.211902134524191
5170	2	2647	0.238948165274768
5171	14	616186	0.27424304160505
5172	14	157410	0.295022626101798
5173	6	49808	0.239976710592248
5174	2	31223	0.23753417030479
5175	1	0	0.178925574587567
5176	4	39068	0.259891733734246
5177	9	156462	0.271045538583325
5178	1	0	0.221563816920678
5179	1	0	0.242723376163932
5180	5	2219	0.258247261494126
5181	6	15988	0.240793208589696
5182	1	0	0.165578754033912
5183	6	1674	0.240385017020057
5184	11	53158	0.266798854060042
5185	1	0	0.242723376163932
5186	3	27679	0.249529373444853
5187	1	0	0.228911135958759
5188	1	0	0.224972367039228
5189	1	0	0.178271687040603
5190	1	0	0.206896701732877
5191	6	25054	0.225094442128142
5192	7	31797	0.264495234726044
5193	2	676	0.186102219174673
5194	2	974	0.220148395795123
5195	1	0	0.239402903116743
5196	1	0	0.161687667083656
5197	2	2618	0.254919260451214
5198	4	46	0.209494391475696
5199	19	503390	0.256193487388748
5200	1	0	1
5201	5	59505	0.232570957461507
5202	3	45160	0.235450494789835
5203	2	5894	0.217717427468031
5204	2	2	0.833333333333333
5205	3	3177	0.224227516609448
5206	1	0	0.230490966979422
5207	2	1	1
5208	1	0	0.196587243201086
5209	2	2	0.833333333333333
5210	12	203666	0.272048130740732
5211	4	7210	0.203436297937507
5212	1	0	0.197813890142776
5213	10	23672	0.256555041756669
5214	2	28784	0.250275171454513
5215	1	0	0.186900402080178
5216	1	0	0.229393985337203
5217	4	2546	0.206069206065902
5218	2	10477	0.247802404326003
5219	1	0	0.186995475928238
5220	2	5178	0.216020158756966
5221	1	0	0.212393349405828
5222	1	0	0.206138058751497
5223	8	18913	0.256788936057291
5224	1	0	0.225126238697478
5225	1	0	0.212041950414206
5226	2	178	0.212432410754255
5227	3	14374	0.245057581270754
5228	2	2741	0.222504289952554
5229	2	23234	0.230665637537483
5230	3	8552	0.228453780307718
5231	6	17994	0.252102363895926
5232	6	10128	0.235817413991326
5233	1	0	0.190912139436306
5234	1	0	0.203453354375364
5235	1	0	0.192213008682916
5236	10	383607	0.254588076497054
5237	1	0	0.183377036866042
5238	6	39668	0.251355355089752
5239	4	835	0.229198783881721
5240	2	5	0.666666666666667
5241	5	8294	0.237891723779882
5242	1	0	0.22885075406301
5243	3	65041	0.230330036329635
5244	6	108526	0.20021394726557
5245	1	0	0.164267782054328
5246	1	0	0.204152251966673
5247	2	3582	0.215504995947428
5248	1	0	1
5249	24	10374	0.259423681916368
5250	30	951607	0.281875639616393
5251	4	10832	0.264746501324487
5252	5	2956	0.232562955675846
5253	1	0	0.138704442501858
5254	2	3204	0.208121185512415
5255	3	23738	0.252447282972605
5256	1	0	0.240969984880825
5257	1	0	0.229070803168705
5258	1	0	0.244913707058825
5259	14	353596	0.292062228623623
5260	15	439631	0.288418626051259
5261	13	174243	0.267257114219152
5262	3	7797	0.246560447747751
5263	1	0	0.213720377600061
5264	1	0	0.217159992067135
5265	10	180776	0.237938571554908
5266	6	175334	0.240333211200806
5267	2	0	0.250974427977596
5268	1	0	0.205106306976843
5269	1	0	1
5270	2	0	0.250292749539882
5271	4	69991	0.228901717589033
5272	2	5182	0.226926439469553
5273	1	0	0.213293760866069
5274	3	8485	0.22133760376
5275	5	211826	0.22462665831265
5276	2	1313	0.220866130125884
5277	2	64314	0.204136559469553
5278	2	3598	0.220986219125649
5279	2	2810	0.209610460439603
5280	3	16507	0.227143741550745
5281	6	19699	0.249129753165955
5282	2	3193	0.245898299984251
5283	4	18894	0.257838959852075
5284	2	39795	0.234440422494277
5285	3	7577	0.220348282506684
5286	7	60557	0.266345752946953
5287	1	0	0.168443380416053
5288	1	0	0.172987876337576
5289	1	0	0.215750309064191
5290	1	0	0.249004830551644
5291	13	47323	0.243786087000455
5292	4	4426	0.201589206318594
5293	1	0	0.215322582034582
5294	1	0	0.254248474396376
5295	1	0	0.203317749951487
5296	1	0	0.215238352711826
5297	1	0	0.247005489646095
5298	1	0	0.190055579867224
5299	1	0	0.233807597063761
5300	2	885	0.225618937163777
5301	1	0	0.238596455208943
5302	1	0	0.242723376163932
5303	3	28297	0.239783198508978
5304	56	1607466	0.298155798978272
5305	1	0	0.197797618569062
5306	1	0	0.208062014413179
5307	3	165	0.214883484046398
5308	2	776	0.201895221976824
5309	1	0	0.20029433841123
5310	2	16414	0.22678066052635
5311	1	0	1
5312	1	0	0.206523302616443
5313	1	0	0.229285903801688
5314	3	38360	0.250635984030105
5315	1	0	0.178400452617764
5316	2	6380	0.204210523343596
5317	6	20932	0.241109858199925
5318	1	0	0.172101994435509
5319	1	0	0.220576654043757
5320	2	3276	0.210120473774636
5321	1	0	0.666666666666667
5322	1	0	1
5323	8	153295	0.230534608297274
5324	3	13755	0.231550519216342
5325	9	26522	0.265920710727004
5326	1	0	0.21414326622937
5327	5	101953	0.252233129919503
5328	4	66029	0.215682293886068
5329	2	1973	0.211318951750773
5330	2	2568	0.259664209276156
5331	15	226117	0.252537355704625
5332	10	161416	0.240493725489736
5333	2	4	0.611111111111111
5334	9	117460	0.234556032025514
5335	1	0	0.233425511798417
5336	3	6404	0.220544220968741
5337	1	0	0.223247451010121
5338	1	0	0.199519481285219
5339	2	60307	0.194970571423232
5340	1	0	0.253634758493457
5341	4	94811	0.252149800319059
5342	5	36597	0.254907621490253
5343	1	0	0.185059886091345
5344	3	139521	0.184584148347764
5345	2	8825	0.214794095677626
5346	5	21065	0.239751186580574
5347	4	3217	0.250719528989611
5348	8	76113	0.253069948241065
5349	3	64450	0.234106084726271
5350	1	0	0.200084344180939
5351	2	784	0.204163881356123
5352	3	222887	0.246599767527055
5353	1	0	0.211147234004765
5354	1	0	0.170210730279717
5355	1	0	0.199855814713884
5356	1	0	0.199267161820244
5357	1	0	0.242269648116678
5358	4	18183	0.256332360484638
5359	1	0	1
5360	2	57517	0.234192845714463
5361	2	975	0.235833575492629
5362	2	4041	0.212252212646888
5363	6	4716	0.231298300252263
5364	2	47612	0.255725224997561
5365	1	0	0.244913707058825
5366	9	176473	0.242108396821178
5367	1	0	0.184375307484903
5368	11	272902	0.268634105716201
5369	1	0	0.233807597063761
5370	1	0	0.235096937421818
5371	2	3690	0.191617028795346
5372	5	128748	0.198631072503471
5373	1	0	0.208949576115944
5374	1	0	0.20668776036912
5375	2	7726	0.244041565065034
5376	1	0	0.191794436806399
5377	3	0	0.240255619722974
5378	8	187949	0.218859471797925
5379	2	0	0.212097436480571
5380	10	86953	0.232521209517757
5381	14	499682	0.249694721348328
5382	1	0	0.242723376163932
5383	1	0	0.199716683187117
5384	1	0	0.212393402049155
5385	1	0	0.211314797713719
5386	6	137302	0.250897989867197
5387	1	0	0.22771345241828
5388	2	137958	0.1251521421593
5389	3	22267	0.268136836851991
5390	1	0	0.195492161504387
5391	2	471	0.21729729064898
5392	2	0	0.188558666871901
5393	2	521	0.193212863387335
5394	2	0	0.270796798864567
5395	1	0	0.218835370725797
5396	1	0	1
5397	2	1463	0.211111273826857
5398	2	1396	0.245653924875853
5399	1	0	0.235284610881579
5400	2	80	0.197540924922212
5401	1	0	0.140567370190602
5402	1	0	0.201473017710763
5403	2	23691	0.216899197026558
5404	1	0	0.185582423752381
5405	1	0	0.231584947952017
5406	8	100671	0.236008408766428
5407	1	0	0.231941080057286
5408	3	1339	0.234517865613641
5409	1	0	0.208291697247665
5410	1	0	0.22932918140201
5411	3	2642	0.220561545408988
5412	1	0	0.224043159679271
5413	1	0	0.201710491757603
5414	1	0	0.211859704002854
5415	97	5846506	0.34229864980394
5416	2	0	0.232651080604777
5417	1	0	0.249572067182823
5418	3	11158	0.257104901304274
5419	1	0	0.217035390098542
5420	4	27553	0.235583735049767
5421	1	0	0.228911135958759
5422	1	0	0.191176882726388
5423	1	0	0.209884110023414
5424	2	78428	0.188714701692303
5425	2	271	0.227442602502298
5426	7	73492	0.261357639810128
5427	7	37414	0.237298323415323
5428	3	6622	0.242241479151125
5429	2	59201	0.171993233322502
5430	1	0	0.21590623859794
5431	1	0	0.193072300919232
5432	2	1056	0.211098323568484
5433	1	0	0.185998621893441
5434	1	0	0.224337541162297
5435	5	352229	0.201715392372745
5436	1	0	0.23192449740937
5437	1	0	0.200503648278273
5438	2	4722	0.22482675081176
5439	8	71093	0.276098087152055
5440	1	0	0.20390845593487
5441	1	0	0.191428833688075
5442	1	0	0.208829659403429
5443	3	4025	0.230258541906191
5444	2	72964	0.172755781481575
5445	1	0	0.155103992142989
5446	5	25161	0.22348013451423
5447	8	201470	0.229459889996503
5448	4	91438	0.254788436998555
5449	2	3755	0.21982390711497
5450	1	0	0.16588118516017
5451	1	0	0.22932918140201
5452	2	950	0.206290671755662
5453	5	66296	0.24835800199622
5454	3	3197	0.217912159919329
5455	3	21021	0.222872635309623
5456	1	0	1
5457	1	0	0.200884833821306
5458	15	760076	0.238479534380295
5459	2	21830	0.257011459399343
5460	14	270481	0.285557040097343
5461	1	0	0.0983483366619665
5462	1	0	0.187815759459448
5463	1	0	0.224381704127659
5464	2	48	0.221685580935384
5465	2	505	0.218580409522972
5466	1	0	0.163965135569006
5467	1	0	0.152863343799263
5468	4	18770	0.242833769220067
5469	1	0	0.267766596335162
