prestige	stresscent	gilschmidt
2335	19	200063	0.29556415755608
2336	34	711373	0.31157840897861
2337	1	0	0.201081546577721
2338	16	179237	0.279578385729961
2339	10	90075	0.255366950881397
2340	10	1e+05	0.28488634316168
2341	6	23779	0.275366020935391
2342	17	948621	0.283469628544673
2343	4	78444	0.259816015995055
2344	132	7638063	0.345080004417222
2345	1	0	0.227470023771745
2346	1	0	0.202319052850012
2347	3	321	0.249404979860842
2348	1	0	0.229640430565
2349	10	123533	0.251945185495152
2350	6	106759	0.264095365962797
2351	24	65654	0.276628422637193
2352	4	3	0.9
2353	18	147353	0.283237432651548
2354	1	0	0.250695134638731
2355	6	40609	0.271390501763974
2356	2	0	0.254112250294952
2357	10	125801	0.279590591271276
2358	2	15882	0.264445548755308
2359	1	0	0.1726077623368
2360	24	425001	0.292183222611617
2361	11	142721	0.259862803903432
2362	23	140081	0.255713210464202
2363	17	17284	0.274103328625462
2364	34	959614	0.31268417290019
2365	5	270871	0.245917101125803
2366	3	0	0.220368287678803
2367	1	0	0.21589190540125
2368	2	2281	0.247775976007379
2369	3	187038	0.218441701103737
2370	8	53005	0.274837695361295
2371	1	0	0.185703630082995
2372	5	5747	0.261701190912087
2373	5	6615	0.222488128658034
2374	8	109683	0.286616914555379
2375	1	0	0.238580844274722
2376	2	64346	0.247933776220105
2377	7	9821	0.268593689153906
2378	43	1225772	0.318073500607351
2379	8	194556	0.280973595345601
2380	1	0	0.225374448571082
2381	27	665229	0.290367503036834
2382	6	13684	0.244426426740586
2383	7	21608	0.273724811540613
2384	1	0	0.230627771675006
2385	3	0	0.218780743918064
2386	3	0	0.219578996007051
2387	24	8847	0.245909109402324
2388	16	510025	0.298893945470269
2389	6	61672	0.279355053384694
2390	19	200313	0.282036639872579
2391	6	87883	0.182531739250903
2392	3	78046	0.188456124953767
2393	3	5264	0.23539955711321
2394	9	209773	0.279452261803031
2395	6	20743	0.267704428286615
2396	1	0	0.188200147628949
2397	2	71040	0.251847977076816
2398	79	2051311	0.276016111314518
2399	20	213095	0.297558019912445
2400	3	697	0.257956269289099
2401	2	0	0.220875398859659
2402	6	5573	0.254689252730247
2403	45	943498	0.314657692687699
2404	7	32809	0.266971805199545
2405	2	149920	0.201234115844168
2406	14	106645	0.289693873399455
2407	7	42274	0.276652397807635
2408	31	540961	0.31029130558605
2409	1	0	0.24594354646532
2410	6	11285	0.225146030583603
2411	12	74980	0.273507581966002
2412	37	20243	0.245463316536174
2413	33	657677	0.302369909272122
2414	7	17230	0.265950462938728
2415	5	9108	0.23244407246604
2416	10	51209	0.286257722910943
2417	40	197123	0.298860234927585
2418	3	0	0.219024661005627
2419	14	52460	0.261175044898937
2420	2	484	0.22563773953375
2421	1	0	0.202082933747178
2422	20	191014	0.287997593764692
2423	6	111815	0.258252834882258
2424	8	44125	0.247060353495713
2425	18	140468	0.262772663074732
2426	2	0	0.19153148545315
2427	13	189895	0.275717656768536
2428	4	242972	0.213515021534072
2429	3	72809	0.265111913189522
2430	1	0	0.2237835143822
2431	70	2139390	0.326016401922645
2432	19	116470	0.293059987329462
2433	9	40105	0.238225139927807
2434	30	1317836	0.302342592108224
2435	12	213491	0.274293386340236
2436	5	20846	0.275730152917978
2437	8	66611	0.249166681197059
2438	2	1448	0.242308765322304
2439	1	0	0.2420155417226
2440	7	105562	0.240878246819286
2441	19	590829	0.272425647910801
2442	25	364907	0.302942697889585
2443	10	127539	0.284835196131406
2444	1	0	0.21907866568248
2445	3	738	0.251244819910129
2446	12	84892	0.287229225878052
2447	1	0	0.207938106281217
2448	7	82243	0.268676221861852
2449	23	138456	0.256999587336445
2450	4	2940	0.255007178020711
2451	21	318635	0.299721306806601
2452	9	162291	0.258137754064138
2453	21	177150	0.286080742561866
2454	4	8240	0.227398824780737
2455	2	0	0.267230591736249
2456	6	42862	0.276821677041359
2457	46	1111199	0.326851028462141
2458	6	15360	0.243423828703935
2459	26	738622	0.31569574491579
2460	6	66980	0.274824908603725
2461	15	45468	0.271877415680035
2462	12	210128	0.298399039830727
2463	14	193378	0.267952898234828
2464	5	15217	0.234116522234424
2465	3	1884	0.239602622447726
2466	2	156	0.235754244331683
2467	8	42510	0.264661470593346
2468	6	459145	0.271209598205187
2469	13	235650	0.262638547424323
2470	5	25494	0.269885151668363
2471	32	100645	0.282058726090194
2472	37	1793713	0.32813726003032
2473	1	0	0.246549464409209
2474	5	84280	0.256079522007736
2475	12	254565	0.269218206017896
2476	1	0	1
2477	18	231938	0.286023783369058
2478	10	110120	0.271464897444375
2479	8	9138	0.263522141433146
2480	10	190787	0.293700197032289
2481	130	6939742	0.352850284505336
2482	1	0	0.226863379307541
2483	5	46007	0.27061486867417
2484	1	0	0.204108908301528
2485	9	1498	0.248632834068559
2486	3	0	0.218779533050869
2487	18	301440	0.288304766554472
2488	9	59897	0.274418929050914
2489	1	0	0.227039487832239
2490	1	0	0.171103768412448
2491	1	0	0.183644380898151
2492	2	64029	0.209503612259026
2493	22	180909	0.279535375727228
2494	38	273226	0.29289114400793
2495	16	31000	0.27173748786709
2496	14	23831	0.24985237107169
2497	56	1685845	0.315517892742332
2498	9	14818	0.264064125589191
2499	29	942489	0.309910318332123
2500	16	358465	0.312126205297186
2501	15	222111	0.274137620384399
2502	3	104296	0.216478740078163
2503	10	235282	0.255821316687284
2504	2	2796	0.255514870417821
2505	6	99252	0.250989956583132
2506	18	721859	0.263472592747567
2507	4	5251	0.219053721818284
2508	4	94359	0.241330433064222
2509	4	15822	0.262122282087479
2510	42	898944	0.316938966481237
2511	19	141630	0.254170807832457
2512	5	199477	0.26422032745722
2513	3	3502	0.225898415023279
2514	3	0	0.226760794638863
2515	24	268672	0.279208150976715
2516	56	240195	0.298923878107303
2517	24	409095	0.300202553864195
2518	2	81253	0.224091704300422
2519	2	1609	0.244497625731594
2520	10	237442	0.245294763822767
2521	1	0	0.196941010425104
2522	3	6339	0.273063242140485
2523	3	4164	0.255238502089456
2524	1	0	0.229640430565
2525	4	12388	0.248302267324589
2526	34	618057	0.28662941070482
2527	11	251931	0.275320395459522
2528	11	208554	0.276556351821805
2529	4	22462	0.253547308096909
2530	2	0	0.22196517933428
2531	21	473257	0.29277606318981
2532	2	316	0.183238449780025
2533	5	5191	0.242774028932936
2534	7	198769	0.234603872062676
2535	1	0	0.233860932387109
2536	11	266750	0.269604278914038
2537	1	0	0.236416540252126
2538	3	31320	0.236977995152651
2539	19	222507	0.289442497369976
2540	17	355176	0.271234881112196
2541	9	160881	0.257748920390793
2542	7	16299	0.251881106403244
2543	2	4085	0.224227563599592
2544	26	1704	0.233208226534845
2545	18	144683	0.274555369566335
2546	3	2262	0.259366881135447
2547	1	0	0.218138548393041
2548	46	1937325	0.295783566691637
2549	1	0	0.238580844274722
2550	17	195445	0.267242506669439
2551	9	233272	0.289497712914023
2552	10	147001	0.287604110361323
2553	13	46022	0.276275333763415
2554	5	6849	0.250023539258238
2555	9	170330	0.266121195213086
2556	2	1654	0.214314290751503
2557	14	215962	0.283633240919931
2558	7	305549	0.272110483397539
2559	10	2892	0.254681406310829
2560	38	23594	0.246713803304785
2561	13	195814	0.29935252509399
2562	5	150318	0.26550743084978
2563	7	223878	0.28279047735289
2564	2	1710	0.241262430762605
2565	5	0	0.232918490232658
2566	3	6519	0.24403977262819
2567	6	126411	0.265979523751385
2568	4	68529	0.248859944319469
2569	3	23680	0.250800189476485
2570	3	2243	0.230370728787059
2571	1	0	0.219633194422655
2572	3	14252	0.191586071346257
2573	5	1217	0.209223514459705
2574	43	1347990	0.320828465647193
2575	20	391690	0.299005538990874
2576	4	56370	0.269666614357186
2577	10	98847	0.287828750443156
2578	14	219940	0.280501647748059
2579	2	16330	0.257166105792967
2580	2	0	0.196215555671822
2581	7	142904	0.273660441840578
2582	2	0	0.261706567162427
2583	6	1788	0.24253878165448
2584	12	169021	0.283027032367914
2585	92	4888288	0.34193068414963
2586	11	140245	0.283438242867005
2587	100	5519097	0.348720743026837
2588	10	61444	0.28064288329757
2589	1	0	0.224050728554577
2590	18	154439	0.253869156597081
2591	2	3270	0.239080109036161
2592	4	5681	0.277284470482913
2593	7	9548	0.260009125095157
2594	7	191246	0.276956083299895
2595	12	39990	0.278730391216641
2596	2	1509	0.246655826983533
2597	50	1932788	0.318966539380289
2598	6	122910	0.267682051460871
2599	4	59179	0.279983057546202
2600	12	255638	0.288684591375893
2601	2	0	0.185915144364448
2602	6	11797	0.266922401818026
2603	4	19361	0.240175701673314
2604	2	1510	0.23060321528831
2605	1	0	0.216599536189437
2606	11	281610	0.277419457957704
2607	28	1324854	0.30207813871305
2608	13	287861	0.25184943011745
2609	1	0	0.257102462613247
2610	3	8465	0.240486652368738
2611	2	0	0.202171181748278
2612	75	3714028	0.310925412518215
2613	6	141779	0.218439376238725
2614	45	992730	0.317300192382559
2615	10	155535	0.277989049885773
2616	19	18608	0.247707683097637
2617	9	119759	0.291000156928367
2618	5	132991	0.238436121427694
2619	9	134109	0.236332263895422
2620	8	116213	0.22376578728648
2621	14	320467	0.264324946382784
2622	5	21271	0.251917723027194
2623	15	135125	0.286513748670448
2624	2	0	0.201136665252393
2625	2	911	0.243599501316444
2626	9	58806	0.286570417255128
2627	31	768962	0.31006027212543
2628	6	27048	0.253314530987529
2629	6	67211	0.262151197596074
2630	8	139407	0.20969822283445
2631	16	323575	0.270990334373694
2632	3	10202	0.248965435069413
2633	2	1526	0.255566308056222
2634	26	214244	0.289961523484022
2635	26	873999	0.289565715215639
2636	2	2198	0.204494690589544
2637	8	15533	0.269277780683841
2638	5	100671	0.267827064916026
2639	5	1031	0.230547127919884
2640	5	90002	0.27078705398916
2641	9	101725	0.274865593741446
2642	3	49196	0.249100567848266
2643	12	40807	0.244626219827601
2644	32	1280865	0.305017930521388
2645	5	34073	0.287479730083151
2646	7	111489	0.249560019296367
2647	1	0	0.239545953863046
2648	9	92681	0.274087926394755
2649	1	0	0.245597868098771
2650	5	38869	0.250455092326189
2651	15	403068	0.310467414110747
2652	22	1080078	0.28930503972611
2653	1	0	1
2654	4	6513	0.239680941337836
2655	5	111010	0.256607556973707
2656	7	22044	0.267054919123742
2657	2	96925	0.230957902506784
2658	19	46657	0.286236217909578
2659	4	38605	0.276503461142769
2660	3	2218	0.252523350362954
2661	14	227710	0.296112825699036
2662	2	0	0.264051193527559
2663	8	170652	0.281382771587807
2664	15	214245	0.276645859124787
2665	14	332886	0.295254659901288
2666	4	57362	0.243309619710195
2667	17	203192	0.296643476138144
2668	1	0	0.239562518526259
2669	2	3943	0.264479549906116
2670	24	429725	0.298578345044821
2671	1	0	0.233872992624362
2672	11	134135	0.270315396999744
2673	9	97749	0.251417005225119
2674	13	123795	0.256016605348337
2675	6	40469	0.234355256810398
2676	9	90951	0.289319570132438
2677	5	16977	0.251515376075963
2678	5	24609	0.253330514434491
2679	3	3857	0.271317559124206
2680	5	35076	0.27791145751598
2681	11	294729	0.296759719388772
2682	2	2782	0.225191752928849
2683	2	1472	0.226169407101302
2684	1	0	0.21226845797517
2685	12	259383	0.26075061173009
2686	3	45156	0.270859560716738
2687	34	417197	0.298464136051076
2688	1	0	0.235915967754117
2689	1	0	0.207262200213514
2690	3	23464	0.240083530462506
2691	9	201422	0.288994379638812
2692	1	0	0.226398987521289
2693	11	126626	0.284398702725304
2694	6	175810	0.278861746089849
2695	1	0	0.220879951720308
2696	1	0	0.227812214840776
2697	12	348428	0.290721173126865
2698	3	0	0.238033338564273
2699	9	195318	0.245751309189598
2700	7	48289	0.258653292880665
2701	6	41011	0.265312432796853
2702	6	44884	0.264483327811761
2703	2	1786	0.212978849540559
2704	26	713	0.226395209615646
2705	31	535525	0.297286301314108
2706	6	21375	0.246714239216974
2707	3	2572	0.244337210045731
2708	4	226949	0.213017209813266
2709	11	190847	0.294634792767323
2710	8	148067	0.254318582064814
2711	6	14528	0.219953153970004
2712	11	177032	0.24338328887028
2713	19	429497	0.299369961581584
2714	6	166298	0.227904773529088
2715	7	187926	0.238854161217758
2716	68	2080739	0.324194579577202
2717	20	3665	0.223211113242243
2718	17	111123	0.253925098661445
2719	15	359559	0.298381893951262
2720	46	1514647	0.290488396017487
2721	39	1241675	0.321412878589719
2722	23	594417	0.301387653804328
2723	5	2987	0.248381748647205
2724	6	12186	0.24839075749913
2725	7	127411	0.299126722579649
2726	1	0	0.222869551824151
2727	1	0	0.226380243297125
2728	2	55	0.234269818021187
2729	7	22309	0.246669630869546
2730	6	114929	0.277225912945412
2731	9	58063	0.265508593282285
2732	1	0	0.198660684014055
2733	27	370055	0.296539729036962
2734	9	72107	0.278183466722445
2735	12	128883	0.282012519398074
2736	20	98113	0.264625435185652
2737	2	640	0.248384364120345
2738	1	0	0.158027032367934
2739	22	408699	0.266457719423649
2740	32	893774	0.268968573637175
2741	1	0	1
2742	1	0	0.24113427257879
2743	12	486766	0.272254625028317
2744	1	0	0.215707950457135
2745	25	160806	0.267742643255258
2746	4	8124	0.228473493632777
2747	6	7044	0.215914621269812
2748	4	19216	0.265483746287464
2749	16	274106	0.302439074006245
2750	27	608563	0.309268655588663
2751	4	81536	0.260577263982594
2752	2	13650	0.234242355553228
2753	3	66185	0.223506710141646
2754	16	224910	0.291979215706767
2755	11	193766	0.27318602407396
2756	2	0	0.214109412022275
2757	52	403813	0.302641918478582
2758	15	271269	0.286106025468877
2759	5	46742	0.270850842472942
2760	11	287389	0.292484002022611
2761	6	70194	0.242124665074124
2762	11	185601	0.281885233038637
2763	5	1220	0.21609939960362
2764	3	8041	0.247538694472039
2765	43	935209	0.314000337105406
2766	19	509313	0.307275955664807
2767	5	8463	0.261599478067788
2768	2	1318	0.226300326062319
2769	24	173617	0.270518967992403
2770	15	309946	0.294822235008959
2771	7	251354	0.258226680150867
2772	16	320633	0.279214834963625
2773	2	4739	0.222134749176131
2774	7	165960	0.284410908266619
2775	5	82359	0.249007137335575
2776	7	7835	0.2616690787141
2777	5	97007	0.274115534166779
2778	10	255730	0.274268103433228
2779	16	194814	0.24762180839624
2780	37	73955	0.286466379545816
2781	3	5642	0.221688762571229
2782	19	172576	0.291192248900025
2783	18	280071	0.296507180926786
2784	4	80862	0.262293740882153
2785	10	288981	0.271155109181456
2786	6	12843	0.238887290544186
2787	4	11345	0.276426740597357
2788	3	16884	0.254404166158088
2789	14	356109	0.27767606493346
2790	9	22636	0.263125606644447
2791	3	2613	0.274640227139293
2792	12	227362	0.264389751995007
2793	3	3001	0.230233707055383
2794	5	92318	0.264637495422905
2795	7	61196	0.276059121317249
2796	59	2348138	0.310851888662195
2797	9	27772	0.280002528290682
2798	1	0	0.248050745991047
2799	1	0	0.22934299314746
2800	13	91760	0.298169750018869
2801	1	0	0.22402646277601
2802	2	368	0.223930562094243
2803	2	2697	0.248489418958099
2804	1	0	0.206383498108156
2805	10	91150	0.300249051164446
2806	8	24347	0.239106699679743
2807	43	307300	0.265712454883071
2808	1	0	0.193769458635832
2809	1	0	0.257102462613247
2810	8	111558	0.259086444293311
2811	5	92447	0.248823618303648
2812	10	168341	0.24997355466047
2813	3	15519	0.257220449512634
2814	8	24933	0.247693443299434
2815	7	3485	0.207246701113431
2816	28	276504	0.284668968283009
2817	4	611	0.237817416726235
2818	5	22314	0.272136492824867
2819	10	110966	0.292932119753776
2820	3	1934	0.222381911387774
2821	3	1094	0.25534224919064
2822	13	114202	0.287258867906961
2823	5	62696	0.240902076685664
2824	61	2685838	0.32078748990135
2825	3	80731	0.233786391402646
2826	5	8745	0.268915682958141
2827	10	101891	0.266922111209901
2828	5	3688	0.243622023446252
2829	6	98780	0.239537962139566
2830	1	0	0.226180740818237
2831	3	79543	0.253509383736392
2832	23	308003	0.295721376552552
2833	2	1571	0.228166223973621
2834	2	1405	0.228031623976334
2835	14	325117	0.298555968219076
2836	4	65601	0.280143327928003
2837	11	42137	0.263843408717064
2838	3	865	0.249061481055242
2839	6	14231	0.27895386886597
2840	38	298054	0.293033541989945
2841	15	391949	0.290003371054247
2842	7	48172	0.274427356686586
2843	1	0	0.208084814950445
2844	2	0	0.23176245110518
2845	25	655597	0.287643633066536
2846	2	85522	0.215619072805094
2847	4	156255	0.203698811800257
2848	4	13387	0.22099091558997
2849	4	17439	0.273772180665242
2850	8	66029	0.279056162926522
2851	1	0	0.200625727731203
2852	4	19032	0.26714428112266
2853	8	694565	0.23674376500264
2854	1	0	0.215156957449167
2855	2	6170	0.202233129713924
2856	1	0	0.226709647608587
2857	6	15895	0.254039017047057
2858	9	45940	0.240543466257482
2859	3	13286	0.267092116963941
2860	2	59	0.216704591027191
2861	5	86344	0.252503298402221
2862	7	13196	0.257500159834454
2863	2	0	0.267230591736249
2864	3	147	0.198186750594315
2865	4	5127	0.262079707996938
2866	4	31488	0.264784979047137
2867	5	6162	0.236006637489605
2868	22	334522	0.293972496846879
2869	11	38985	0.233550562907938
2870	25	89488	0.286125496213356
2871	7	141331	0.278501392012908
2872	6	56465	0.288296629526927
2873	4	86688	0.214153778196263
2874	3	14385	0.25406168448093
2875	7	17998	0.253966365015416
2876	2	421	0.2332744851877
2877	5	47499	0.252804223117281
2878	1	0	0.199979463692409
2879	24	475657	0.282340615972963
2880	16	532700	0.289054244912884
2881	11	6787	0.266748327550213
2882	3	3868	0.241601425142243
2883	1	0	0.187037133906431
2884	1	0	0.197762365860154
2885	5	34452	0.246419271968508
2886	2	4191	0.249305882489684
2887	2	1055	0.222825524692977
2888	1	0	0.210286752725432
2889	4	9751	0.266815603331516
2890	7	2723	0.26359057964695
2891	17	134911	0.28932770715998
2892	5	45749	0.27638707258808
2893	2	2336	0.228680987835144
2894	2	932	0.252730553957194
2895	5	19443	0.241048688485516
2896	7	104374	0.252697569934831
2897	18	350889	0.290596211632442
2898	1	0	0.252598181955545
2899	6	48626	0.270322807506973
2900	1	0	0.222693879211643
2901	11	37148	0.284005219321934
2902	5	34785	0.262820904023744
2903	4	16677	0.246505291973973
2904	4	39176	0.259930660900985
2905	1	0	0.233742218967408
2906	10	163210	0.26486300732912
2907	1	0	0.230191859485157
2908	25	732340	0.289339040876918
2909	26	280050	0.300094157032984
2910	11	8591	0.232432302836918
2911	6	104920	0.265934043579578
2912	53	1217925	0.319755249835785
2913	1	0	0.214618509025329
2914	23	556416	0.291957710705402
